Time (s),RPM Left Wheel,RPM Right Wheel,Linear Speed (m/s),Angular Speed (rad/s)
134.34035873413086,0.0,0.0,0.2741791009902954,-0.0
134.34834146499634,0.0,0.0,-0.0,-0.0
134.35628199577332,0.0,0.0,-0.0,-0.0
134.72395586967468,0.0,0.0,-0.0,0.037933703511953354
134.73167824745178,0.0,0.0,-0.0,0.19126512110233307
134.74004220962524,0.0,0.0,-0.0,0.28245121240615845
134.74782800674438,0.0,0.0,-0.0,0.37776532769203186
134.76395869255066,0.0,0.0,-0.0,0.5
134.77189803123474,0.0,0.0,-0.0,0.5
134.7879250049591,0.0,0.0,-0.0,0.5
134.8920192718506,0.0,0.0,-0.0,0.5
134.90997576713562,0.0,0.0,-0.0,0.5
134.91557574272156,0.0,0.0,-0.0,0.5
134.92370462417603,0.0,0.0,0.00065293547231704,0.5
134.93174624443054,0.0,0.0,0.008941120468080044,0.5
134.93972730636597,0.0,0.0,0.02137339673936367,0.5
134.94795632362366,0.0,0.0,0.02551748976111412,0.5
134.955988407135,0.0,0.0,0.01722930558025837,0.44407081604003906
134.97167682647705,0.0,0.0,-0.0,-0.0
135.30008482933044,0.0,0.0,-0.0,0.20369739830493927
135.30786681175232,0.0,0.0,-0.0,0.35704487562179565
135.32354259490967,0.0,0.0,-0.0,0.5
135.34766721725464,0.0,0.0,-0.0,0.5
135.36401176452637,0.0,0.0,-0.0,0.5
135.37189197540283,0.0,0.0,-0.0,0.5
135.37987112998962,0.0,0.0,-0.0,0.5
135.39598870277405,0.0,0.0,0.004797027911990881,0.5
135.40366983413696,0.0,0.0,0.01308521255850792,0.5
135.4117910861969,0.0,0.0,0.02551748976111412,0.5
135.41966152191162,0.0,0.0,0.04623795300722122,0.5
135.42756462097168,0.0,0.0,0.07110250741243362,0.5
135.4355447292328,0.0,0.0,0.08353478461503983,0.5
135.44373965263367,0.0,0.0,0.09182296693325043,0.5
135.4516396522522,0.0,0.0,0.09596706181764603,0.5
135.45982909202576,0.0,0.0,0.10011114925146103,0.5
135.57197284698486,0.0,0.0,0.09596706181764603,0.5
135.57984709739685,0.0,0.0,0.07110250741243362,0.40262988209724426
135.5876362323761,0.0,0.0,-0.0,0.11252736300230026
135.59567308425903,0.0,0.0,-0.0,-0.0
135.91000628471375,0.0,0.0,-0.0,-0.0
135.97975873947144,0.0,0.0,-0.0,-0.0
135.9879343509674,0.0,0.0,-0.0,0.19126512110233307
135.995689868927,0.0,0.0,-0.0,0.32389214634895325
136.00394535064697,0.0,0.0,-0.0,0.44407081604003906
136.01167178153992,0.0,0.0,-0.0,0.5
136.0199794769287,0.0,0.0,-0.0,0.5
136.0277578830719,0.0,0.0,-0.0,0.5
136.03543639183044,0.0,0.0,-0.0,0.5
136.043438911438,0.0,0.0,-0.0,0.5
136.0516541004181,0.0,0.0,0.00065293547231704,0.5
136.05948185920715,0.0,0.0,0.01308521255850792,0.5
136.06767296791077,0.0,0.0,0.04209385812282562,0.5
136.07591772079468,0.0,0.0,0.06695841252803802,0.5
136.08364057540894,0.0,0.0,0.07524659484624863,0.5
136.09175276756287,0.0,0.0,0.08353478461503983,0.5
136.09989857673645,0.0,0.0,0.08767887204885483,0.5
136.10755372047424,0.0,0.0,0.09182296693325043,0.5
136.11585140228271,0.0,0.0,0.09596706181764603,0.5
136.12471914291382,0.0,0.0,0.10011114925146103,0.5
136.139306306839,0.0,0.0,0.10425524413585663,0.5
136.14757895469666,0.0,0.0,0.10839933902025223,0.5
136.15561771392822,0.0,0.0,0.11254342645406723,0.5
136.16353607177734,0.0,0.0,0.11668752133846283,0.5
136.1720232963562,0.0,0.0,0.12083161622285843,0.5
136.17996096611023,0.0,0.0,0.12911979854106903,0.5
136.18795132637024,0.0,0.0,0.13326388597488403,0.5
136.22787046432495,0.0,0.0,0.12911979854106903,0.5
136.2355546951294,0.0,0.0,0.12083161622285843,0.5
136.24339842796326,0.0,0.0,0.11254342645406723,0.5
136.2515926361084,0.0,0.0,0.10839933902025223,0.5
136.25937795639038,0.0,0.0,0.09596706181764603,0.5
136.2676124572754,0.0,0.0,0.09182296693325043,0.5
136.2756702899933,0.0,0.0,0.08767887204885483,0.5
136.28368496894836,0.0,0.0,0.07110250741243362,0.5
136.291850566864,0.0,0.0,0.03794976696372032,0.5
136.29976177215576,0.0,0.0,0.00065293547231704,0.48551174998283386
136.30792784690857,0.0,0.0,-0.0,-0.0
136.75570917129517,0.0,0.0,-0.0,0.021357335150241852
136.76340293884277,0.0,0.0,-0.0,0.23270604014396667
136.77156972885132,0.0,0.0,0.06281431764364243,0.35290077328681946
136.77966928482056,0.0,0.0,0.15398435294628143,0.48136764764785767
136.7877631187439,0.0,0.0,0.2368822544813156,0.5
136.79562902450562,0.0,0.0,0.2451704442501068,0.5
136.83574199676514,0.0,0.0,0.24931453168392181,0.5
136.91008186340332,0.0,0.0,0.24931453168392181,0.5
136.94742345809937,0.0,0.0,0.2451704442501068,0.5
136.98766112327576,0.0,0.0,0.2410263568162918,0.5
136.99580025672913,0.0,0.0,0.22857801616191864,0.5
137.00367665290833,0.0,0.0,0.20785754919052124,0.5
137.01171469688416,0.0,0.0,0.17470481991767883,0.48965582251548767
137.01958465576172,0.0,0.0,0.12911979854106903,0.39848580956459045
137.0276801586151,0.0,0.0,-0.0,0.17468875646591187
137.03570771217346,0.0,0.0,-0.0,-0.0
137.37947154045105,0.0,0.0,-0.0,0.16225647926330566
137.38769459724426,0.0,0.0,0.12083161622285843,0.30317166447639465
137.40341472625732,0.0,0.0,0.3363404870033264,0.5
137.4114966392517,0.0,0.0,0.3404845595359802,0.5
137.4677221775055,0.0,0.0,0.3446286618709564,0.5
137.48375916481018,0.0,0.0,0.3487727642059326,0.5
137.61180758476257,0.0,0.0,0.3529168367385864,0.5
137.61977171897888,0.0,0.0,0.3612050414085388,0.5
137.6360912322998,0.0,0.0,0.3860695958137512,0.44407081604003906
137.64381957054138,0.0,0.0,0.37778139114379883,0.38190943002700806
137.65210247039795,0.0,0.0,0.3529168367385864,0.31145986914634705
137.65954422950745,0.0,0.0,0.2783231735229492,0.25758665800094604
137.66754627227783,0.0,0.0,0.08767887204885483,0.03378961235284805
137.67577600479126,0.0,0.0,-0.0,-0.0
137.9100844860077,0.0,0.0,-0.0,-0.0
138.10016059875488,0.0,0.0,-0.0,0.15811237692832947
138.10792636871338,0.0,0.0,-0.0,0.30317166447639465
138.11583304405212,0.0,0.0,0.12083161622285843,0.46479126811027527
138.12385940551758,0.0,0.0,0.24931453168392181,0.5
138.13199663162231,0.0,0.0,0.2534586191177368,0.5
138.13989448547363,0.0,0.0,0.2617468237876892,0.5
138.14783692359924,0.0,0.0,0.2783231735229492,0.5
138.1558587551117,0.0,0.0,0.2948995530605316,0.5
138.16438961029053,0.0,0.0,0.311475932598114,0.5
138.1715862751007,0.0,0.0,0.3239082098007202,0.5
138.17943477630615,0.0,0.0,0.328052282333374,0.5
138.1875319480896,0.0,0.0,0.3363404870033264,0.5
138.20360279083252,0.0,0.0,0.3446286618709564,0.5
138.2515640258789,0.0,0.0,0.3404845595359802,0.5
138.2594437599182,0.0,0.0,0.3446286618709564,0.5
138.30719566345215,0.0,0.0,0.3404845595359802,0.5
138.31563472747803,0.0,0.0,0.3446286618709564,0.5
138.33159112930298,0.0,0.0,0.3404845595359802,0.5
138.3633689880371,0.0,0.0,0.3321963846683502,0.5
138.37211871147156,0.0,0.0,0.3239082098007202,0.5
138.37982559204102,0.0,0.0,0.3156200051307678,0.5
138.38770461082458,0.0,0.0,0.3031877279281616,0.5
138.39552068710327,0.0,0.0,0.2741791009902954,0.5
138.4035861492157,0.0,0.0,0.22857801616191864,0.5
138.41138124465942,0.0,0.0,0.15398435294628143,0.41506215929985046
138.41949081420898,0.0,0.0,-0.0,0.14153601229190826
138.4274914264679,0.0,0.0,-0.0,-0.0
138.90993523597717,0.0,0.0,-0.0,-0.0
138.97927474975586,0.0,0.0,0.3,0.0
139.90999126434326,0.0,0.0,0.3,0.0
140.90988206863403,0.0,0.0,0.3,0.0
141.91002202033997,0.0,0.0,0.3,0.0
142.91010165214539,0.0,0.0,0.3,0.0
143.9101231098175,0.0,0.0,0.3,0.0
144.91009640693665,0.0,0.0,0.3,0.0
145.90925073623657,0.0,0.0,0.3,0.0
146.9100217819214,0.0,0.0,0.3,0.0
147.9100785255432,0.0,0.0,0.3,0.0
148.63504552841187,0.0,0.0,-0.0,-0.0
148.9101140499115,0.0,0.0,-0.0,-0.0
149.33536028862,0.0,0.0,0.3,0.0
149.39913821220398,0.0,0.0,0.3,0.0
149.9100272655487,0.0,0.0,0.3,0.0
150.03892588615417,0.0,0.0,0.3,0.0
150.0948326587677,0.0,0.0,-0.0,-0.0
150.35845923423767,0.0,0.0,-0.0,-0.0
150.3663182258606,0.0,0.0,0.058670226484537125,-0.0
150.37428498268127,0.0,0.0,0.17884890735149384,-0.0
150.3825614452362,0.0,0.0,0.265890896320343,-0.0
150.39053320884705,0.0,0.0,0.3529168367385864,-0.0
150.398588180542,0.0,0.0,0.4109341502189636,-0.0
150.4064359664917,0.0,0.0,0.45651915669441223,-0.0
150.41437315940857,0.0,0.0,0.49796009063720703,-0.0
150.43048000335693,0.0,0.0,0.49796009063720703,-0.1290876716375351
150.44628524780273,0.0,0.0,0.49796009063720703,-0.2244018018245697
150.45446276664734,0.0,0.0,0.49796009063720703,-0.24099422991275787
150.4624478816986,0.0,0.0,0.49796009063720703,-0.2658587694168091
150.47044944763184,0.0,0.0,0.49796009063720703,-0.2824351489543915
150.47833704948425,0.0,0.0,0.49796009063720703,-0.2990115284919739
150.48631954193115,0.0,0.0,0.49796009063720703,-0.3197319805622101
150.49430584907532,0.0,0.0,0.49796009063720703,-0.3238760828971863
150.50279760360718,0.0,0.0,0.49796009063720703,-0.3280201554298401
150.5345561504364,0.0,0.0,0.49796009063720703,-0.3238760828971863
150.56654405593872,0.0,0.0,0.49796009063720703,-0.2907233238220215
150.58263540267944,0.0,0.0,0.49796009063720703,-0.2575705945491791
150.5905499458313,0.0,0.0,0.49796009063720703,-0.2078254222869873
150.59864687919617,0.0,0.0,0.49796009063720703,-0.1705285906791687
150.6065170764923,0.0,0.0,0.49796009063720703,-0.1456640362739563
150.61439681053162,0.0,0.0,0.49796009063720703,-0.1290876716375351
150.62267303466797,0.0,0.0,0.49796009063720703,-0.1166553944349289
150.6385669708252,0.0,0.0,0.49796009063720703,-0.07521447539329529
150.6461899280548,0.0,0.0,0.49796009063720703,-0.037917640060186386
150.65443778038025,0.0,0.0,0.49796009063720703,-0.0
150.66244268417358,0.0,0.0,0.49796009063720703,-0.0
150.90996170043945,0.0,0.0,0.49796009063720703,-0.0
151.44769501686096,0.0,0.0,0.49796009063720703,-0.07935856282711029
151.45519495010376,0.0,0.0,0.49796009063720703,-0.10422311723232269
151.4630184173584,0.0,0.0,0.49796009063720703,-0.12494358420372009
151.47106790542603,0.0,0.0,0.49796009063720703,-0.1498081386089325
151.48693346977234,0.0,0.0,0.49796009063720703,-0.1995372474193573
151.51081109046936,0.0,0.0,0.49796009063720703,-0.2244018018245697
151.54302597045898,0.0,0.0,0.49796009063720703,-0.2285458892583847
151.58325600624084,0.0,0.0,0.49796009063720703,-0.2202576994895935
151.5917911529541,0.0,0.0,0.49796009063720703,-0.2078254222869873
151.59915971755981,0.0,0.0,0.49796009063720703,-0.1871049702167511
151.60710525512695,0.0,0.0,0.49796009063720703,-0.1622404158115387
151.6230354309082,0.0,0.0,0.49796009063720703,-0.07935856282711029
151.63111090660095,0.0,0.0,0.49796009063720703,-0.0
151.64709520339966,0.0,0.0,0.49796009063720703,-0.0
151.887202501297,0.0,0.0,0.49796009063720703,-0.025485364720225334
151.89515662193298,0.0,0.0,0.49796009063720703,-0.1207994893193245
151.90300726890564,0.0,0.0,0.49796009063720703,-0.1788167804479599
151.90995693206787,0.0,0.0,0.49796009063720703,-0.1788167804479599
151.9110176563263,0.0,0.0,0.49796009063720703,-0.2119695246219635
151.91912388801575,0.0,0.0,0.49796009063720703,-0.2326899766921997
151.926837682724,0.0,0.0,0.49796009063720703,-0.24099422991275787
151.93495678901672,0.0,0.0,0.49796009063720703,-0.2534264922142029
151.94292521476746,0.0,0.0,0.49796009063720703,-0.2575705945491791
151.98300051689148,0.0,0.0,0.49796009063720703,-0.1498081386089325
151.9908058643341,0.0,0.0,0.49796009063720703,-0.1207994893193245
152.00651144981384,0.0,0.0,0.49796009063720703,-0.013053087517619133
152.02278327941895,0.0,0.0,0.49796009063720703,-0.0
152.21471762657166,0.0,0.0,0.49796009063720703,-0.0006208107224665582
152.2228102684021,0.0,0.0,0.49796009063720703,-0.09593493491411209
152.23048424720764,0.0,0.0,0.49796009063720703,-0.1415199488401413
152.2389838695526,0.0,0.0,0.49796009063720703,-0.1912490576505661
152.2470269203186,0.0,0.0,0.49796009063720703,-0.2326899766921997
152.25499415397644,0.0,0.0,0.49796009063720703,-0.2741469740867615
152.26264309883118,0.0,0.0,0.49796009063720703,-0.3197319805622101
152.2790563106537,0.0,0.0,0.49796009063720703,-0.3777492642402649
152.2867889404297,0.0,0.0,0.49796009063720703,-0.3818933665752411
152.295104265213,0.0,0.0,0.49381598830223083,-0.3818933665752411
152.30338382720947,0.0,0.0,0.49796009063720703,-0.3860374689102173
152.31059336662292,0.0,0.0,0.49381598830223083,-0.3860374689102173
152.32670521736145,0.0,0.0,0.49796009063720703,-0.3860374689102173
152.33444809913635,0.0,0.0,0.49796009063720703,-0.3818933665752411
152.3427038192749,0.0,0.0,0.49796009063720703,-0.3611729145050049
152.35083961486816,0.0,0.0,0.49796009063720703,-0.3280201554298401
152.3588125705719,0.0,0.0,0.49796009063720703,-0.2865792512893677
152.3664996623993,0.0,0.0,0.49796009063720703,-0.2534264922142029
152.38272380828857,0.0,0.0,0.49796009063720703,-0.1207994893193245
152.3907961845398,0.0,0.0,0.49796009063720703,-0.07107038050889969
152.39880657196045,0.0,0.0,0.49796009063720703,-0.0
152.40703701972961,0.0,0.0,0.49796009063720703,-0.0
152.5904026031494,0.0,0.0,0.49796009063720703,-0.09179084002971649
152.59835863113403,0.0,0.0,0.49796009063720703,-0.1539522260427475
152.60660767555237,0.0,0.0,0.49796009063720703,-0.24099422991275787
152.62302088737488,0.0,0.0,0.47309553623199463,-0.4026138186454773
152.63110327720642,0.0,0.0,0.43994277715682983,-0.4647752046585083
152.6389501094818,0.0,0.0,0.41507822275161743,-0.4813515841960907
152.6470170021057,0.0,0.0,0.3985018730163574,-0.4979279637336731
152.65520524978638,0.0,0.0,0.3860695958137512,-0.4979279637336731
152.69509267807007,0.0,0.0,0.3985018730163574,-0.4979279637336731
152.7029414176941,0.0,0.0,0.41922232508659363,-0.4937838613986969
152.71172761917114,0.0,0.0,0.4482309818267822,-0.4606311321258545
152.7188675403595,0.0,0.0,0.47723960876464844,-0.4067579209804535
152.72668433189392,0.0,0.0,0.49796009063720703,-0.3570288121700287
152.73496079444885,0.0,0.0,0.49796009063720703,-0.2907233238220215
152.742742061615,0.0,0.0,0.49796009063720703,-0.2119695246219635
152.75097632408142,0.0,0.0,0.49796009063720703,-0.12494358420372009
152.75906991958618,0.0,0.0,0.49796009063720703,-0.008908995427191257
152.7669723033905,0.0,0.0,0.49796009063720703,-0.0
152.91011381149292,0.0,0.0,0.49796009063720703,-0.0
152.91953539848328,0.0,0.0,0.40264594554901123,-0.0
152.92700719833374,0.0,0.0,0.2534586191177368,-0.021341271698474884
152.93488001823425,0.0,0.0,-0.0,-0.0
152.9430480003357,0.0,0.0,-0.0,-0.0
153.6792802810669,0.0,0.0,0.3,0.0
153.91000604629517,0.0,0.0,0.3,0.0
154.9100182056427,0.0,0.0,0.3,0.0
155.9100525379181,0.0,0.0,0.3,0.0
156.90994572639465,0.0,0.0,0.3,0.0
157.9100525379181,0.0,0.0,0.3,0.0
158.91005945205688,0.0,0.0,0.3,0.0
159.2865333557129,0.0,0.0,0.3,0.0
159.9100284576416,0.0,0.0,0.3,0.0
160.91003704071045,0.0,0.0,0.3,0.0
161.9100649356842,0.0,0.0,0.3,0.0
161.9264359474182,0.0,0.0,0.3,0.0
161.94987058639526,0.0,0.0,-0.0,-0.0
162.49407529830933,0.0,0.0,0.3,0.0
162.57401728630066,0.0,0.0,0.3,0.0
162.910089969635,0.0,0.0,0.3,0.0
163.2301425933838,0.0,0.0,0.3,0.0
163.3019664287567,0.0,0.0,-0.0,-0.0
163.90995144844055,0.0,0.0,-0.0,-0.0
164.38205981254578,0.0,0.0,-0.0,0.18712103366851807
164.38999199867249,0.0,0.0,0.02966158278286457,0.34461259841918945
164.3981785774231,0.0,0.0,0.15398435294628143,0.48965582251548767
164.4062192440033,0.0,0.0,0.23272210359573364,0.5
164.42188262939453,0.0,0.0,0.2368822544813156,0.5
164.46229004859924,0.0,0.0,0.22028982639312744,0.5
164.47022581100464,0.0,0.0,0.21200165152549744,0.5
164.47823214530945,0.0,0.0,0.19542527198791504,0.5
164.48990988731384,0.0,0.0,0.14984026551246643,0.5
164.4982089996338,0.0,0.0,0.12911979854106903,0.5
164.51395392417908,0.0,0.0,0.08767887204885483,0.5
164.5299632549286,0.0,0.0,0.04209385812282562,0.5
164.53808093070984,0.0,0.0,0.02966158278286457,0.5
164.55433320999146,0.0,0.0,0.004797027911990881,0.5
164.56213760375977,0.0,0.0,-0.0,0.5
164.5781490802765,0.0,0.0,-0.0,0.5
164.5861234664917,0.0,0.0,-0.0,0.5
164.60990047454834,0.0,0.0,-0.0,0.5
164.6257939338684,0.0,0.0,-0.0,0.5
164.91000819206238,0.0,0.0,-0.0,0.5
165.91010069847107,0.0,0.0,-0.0,0.5
166.91006708145142,0.0,0.0,-0.0,0.5
167.91002368927002,0.0,0.0,-0.0,0.5
168.91009259223938,0.0,0.0,-0.0,0.5
169.1462152004242,0.0,0.0,-0.0,0.20784148573875427
169.1543300151825,0.0,0.0,-0.0,-0.0
169.4420247077942,0.0,0.0,-0.0,0.28245121240615845
169.45794677734375,0.0,0.0,-0.0,0.43992671370506287
169.46570253372192,0.0,0.0,-0.0,0.5
169.64218640327454,0.0,0.0,-0.0,0.32803621888160706
169.64983415603638,0.0,0.0,-0.0,-0.0
169.91002011299133,0.0,0.0,-0.0,-0.0
169.93754816055298,0.0,0.0,-0.0,-0.0
169.94566202163696,0.0,0.0,-0.0,-0.1415199488401413
169.961829662323,0.0,0.0,-0.0,-0.4689193069934845
169.96983242034912,0.0,0.0,-0.0,-0.4979279637336731
169.97781014442444,0.0,0.0,-0.05862203985452652,-0.4979279637336731
169.98583483695984,0.0,0.0,-0.10006296634674072,-0.4979279637336731
170.00184631347656,0.0,0.0,-0.08348659425973892,-0.4979279637336731
170.00922799110413,0.0,0.0,-0.07519841194152832,-0.4979279637336731
170.0175130367279,0.0,0.0,-0.05447794869542122,-0.4979279637336731
170.02556157112122,0.0,0.0,-0.029613394290208817,-0.4979279637336731
170.03373050689697,0.0,0.0,-0.004748840816318989,-0.4979279637336731
170.0414707660675,0.0,0.0,-0.0,-0.4979279637336731
170.06586384773254,0.0,0.0,-0.0,-0.4979279637336731
170.17789483070374,0.0,0.0,-0.0,-0.4979279637336731
170.3377230167389,0.0,0.0,-0.0,-0.3818933665752411
170.34557962417603,0.0,0.0,-0.0,-0.1871049702167511
170.36197996139526,0.0,0.0,-0.0,-0.0
170.46592473983765,0.0,0.0,-0.0,-0.021341271698474884
170.4739170074463,0.0,0.0,-0.0,-0.07935856282711029
170.48188471794128,0.0,0.0,-0.0,-0.10836721211671829
170.48976850509644,0.0,0.0,-0.0,-0.1373758614063263
170.4978768825531,0.0,0.0,-0.0,-0.1871049702167511
170.50585103034973,0.0,0.0,-0.0,-0.24513831734657288
170.51418113708496,0.0,0.0,-0.0,-0.3197319805622101
170.5213267803192,0.0,0.0,-0.0,-0.3984697461128235
170.52954244613647,0.0,0.0,-0.0,-0.4730634093284607
170.53737044334412,0.0,0.0,-0.0,-0.4979279637336731
170.91004705429077,0.0,0.0,-0.0,-0.4979279637336731
171.27414083480835,0.0,0.0,-0.0,-0.0
171.28966736793518,0.0,0.0,-0.0,-0.0
171.82567143440247,0.0,0.0,-0.0,0.03378961235284805
171.84129190444946,0.0,0.0,0.02966158278286457,0.41506215929985046
171.8490707874298,0.0,0.0,0.13740798830986023,0.5
171.85738039016724,0.0,0.0,0.19542527198791504,0.5
171.87364435195923,0.0,0.0,0.19956937432289124,0.5
171.91005873680115,0.0,0.0,0.19956937432289124,0.5
171.93811178207397,0.0,0.0,0.19542527198791504,0.5
171.95336270332336,0.0,0.0,0.18713709712028503,0.5
171.96127104759216,0.0,0.0,0.18299299478530884,0.5
171.96960020065308,0.0,0.0,0.17470481991767883,0.5
171.9775414466858,0.0,0.0,0.17056071758270264,0.5
171.9857246875763,0.0,0.0,0.16227254271507263,0.5
171.9936912059784,0.0,0.0,0.14569616317749023,0.5
172.0016417503357,0.0,0.0,0.13740798830986023,0.5
172.00956344604492,0.0,0.0,0.12911979854106903,0.5
172.04931783676147,0.0,0.0,0.13326388597488403,0.5
172.0655927658081,0.0,0.0,0.14155207574367523,0.5
172.08171105384827,0.0,0.0,0.16641663014888763,0.5
172.08969068527222,0.0,0.0,0.17884890735149384,0.5
172.0976173877716,0.0,0.0,0.19542527198791504,0.5
172.1055383682251,0.0,0.0,0.20371346175670624,0.5
172.11372685432434,0.0,0.0,0.21200165152549744,0.5
172.13774061203003,0.0,0.0,0.20371346175670624,0.5
172.1453573703766,0.0,0.0,0.17056071758270264,0.5
172.15343308448792,0.0,0.0,0.12497570365667343,0.46893537044525146
172.16124320030212,0.0,0.0,0.04623795300722122,0.39019760489463806
172.177250623703,0.0,0.0,-0.0,0.29902759194374084
172.19364428520203,0.0,0.0,-0.0,0.29902759194374084
172.24936938285828,0.0,0.0,-0.0,0.27416303753852844
172.25718522071838,0.0,0.0,-0.0,0.20784148573875427
172.27338027954102,0.0,0.0,-0.0,-0.0
172.28137707710266,0.0,0.0,-0.0,-0.0
172.46524620056152,0.0,0.0,-0.0,0.07523053884506226
172.47323274612427,0.0,0.0,-0.0,0.27001893520355225
172.4813425540924,0.0,0.0,0.00065293547231704,0.40677398443222046
172.48956680297852,0.0,0.0,0.10425524413585663,0.5
172.5056164264679,0.0,0.0,0.20371346175670624,0.5
172.52148294448853,0.0,0.0,0.20785754919052124,0.5
172.5615096092224,0.0,0.0,0.21200165152549744,0.5
172.5854799747467,0.0,0.0,0.21614573895931244,0.5
172.59334135055542,0.0,0.0,0.22443392872810364,0.5
172.6013309955597,0.0,0.0,0.23272210359573364,0.5
172.60930681228638,0.0,0.0,0.2410263568162918,0.5
172.61707162857056,0.0,0.0,0.2451704442501068,0.5
172.62546634674072,0.0,0.0,0.24931453168392181,0.5
172.641672372818,0.0,0.0,0.2534586191177368,0.5
172.66584300994873,0.0,0.0,0.257602721452713,0.5
172.6815493106842,0.0,0.0,0.2617468237876892,0.5
172.69790267944336,0.0,0.0,0.265890896320343,0.5
172.71396136283875,0.0,0.0,0.2700349986553192,0.5
172.7218701839447,0.0,0.0,0.2741791009902954,0.5
172.72996354103088,0.0,0.0,0.2824672758579254,0.5
172.73790740966797,0.0,0.0,0.2866113781929016,0.5
172.7458734512329,0.0,0.0,0.2990436553955078,0.5
172.75417923927307,0.0,0.0,0.311475932598114,0.5
172.76177382469177,0.0,0.0,0.328052282333374,0.5
172.76973223686218,0.0,0.0,0.3404845595359802,0.5
172.77784061431885,0.0,0.0,0.3570609390735626,0.5
172.78584146499634,0.0,0.0,0.3653491139411926,0.5
172.79389548301697,0.0,0.0,0.37778139114379883,0.49379992485046387
172.8019461631775,0.0,0.0,0.3860695958137512,0.48136764764785767
172.80992078781128,0.0,0.0,0.3985018730163574,0.46893537044525146
172.81787538528442,0.0,0.0,0.4109341502189636,0.45650309324264526
172.82586359977722,0.0,0.0,0.4233664274215698,0.44407081604003906
172.83401250839233,0.0,0.0,0.43994277715682983,0.42335036396980286
172.84180688858032,0.0,0.0,0.45651915669441223,0.40262988209724426
172.8497817516327,0.0,0.0,0.46895143389701843,0.37776532769203186
172.85820078849792,0.0,0.0,0.48138371109962463,0.34461259841918945
172.86591172218323,0.0,0.0,0.49796009063720703,0.31560394167900085
172.873619556427,0.0,0.0,0.49796009063720703,0.28659531474113464
172.88162231445312,0.0,0.0,0.49796009063720703,0.25344255566596985
172.89015769958496,0.0,0.0,0.49796009063720703,0.20369739830493927
172.89790868759155,0.0,0.0,0.49796009063720703,0.16225647926330566
172.9060537815094,0.0,0.0,0.49796009063720703,0.14153601229190826
172.91005969047546,0.0,0.0,0.49796009063720703,0.14153601229190826
172.91392636299133,0.0,0.0,0.49796009063720703,0.13739192485809326
172.95351600646973,0.0,0.0,0.49796009063720703,0.12081555277109146
172.9619688987732,0.0,0.0,0.49796009063720703,0.042077794671058655
172.96981596946716,0.0,0.0,0.43994277715682983,-0.0
172.98580741882324,0.0,0.0,-0.0,-0.0
173.44928431510925,0.0,0.0,0.004797027911990881,-0.0
173.4652771949768,0.0,0.0,0.381925493478775,0.31560394167900085
173.4732084274292,0.0,0.0,0.47723960876464844,0.40262988209724426
173.48905515670776,0.0,0.0,0.48138371109962463,0.39434170722961426
173.51333093643188,0.0,0.0,0.48138371109962463,0.37776532769203186
173.52134346961975,0.0,0.0,0.48552781343460083,0.36118897795677185
173.5371708869934,0.0,0.0,0.49796009063720703,0.30731576681137085
173.545152425766,0.0,0.0,0.49796009063720703,0.27830711007118225
173.5530824661255,0.0,0.0,0.49796009063720703,0.23685014247894287
173.56114172935486,0.0,0.0,0.49796009063720703,0.19126512110233307
173.56889748573303,0.0,0.0,0.49796009063720703,0.13739192485809326
173.57741832733154,0.0,0.0,0.49796009063720703,0.08351872116327286
173.58537364006042,0.0,0.0,0.49796009063720703,-0.0
173.60121488571167,0.0,0.0,-0.0,-0.0
173.88132405281067,0.0,0.0,0.14155207574367523,-0.0
173.8892800807953,0.0,0.0,0.2948995530605316,-0.0
173.90520429611206,0.0,0.0,0.49796009063720703,-0.0
173.9100263118744,0.0,0.0,0.49796009063720703,-0.0
174.86563348770142,0.0,0.0,0.004797027911990881,-0.0
174.8731939792633,0.0,0.0,-0.0,-0.0
174.90991759300232,0.0,0.0,-0.0,-0.0
175.7776710987091,0.0,0.0,0.3,0.0
175.90997052192688,0.0,0.0,0.3,0.0
176.91001510620117,0.0,0.0,0.3,0.0
177.9100193977356,0.0,0.0,0.3,0.0
178.91008925437927,0.0,0.0,0.3,0.0
179.84180188179016,0.0,0.0,-0.0,-0.0
179.91006636619568,0.0,0.0,-0.0,-0.0
180.12968802452087,0.0,0.0,-0.0,-0.09593493491411209
180.13698863983154,0.0,0.0,-0.0,-0.1871049702167511
180.14551639556885,0.0,0.0,0.02551748976111412,-0.2741469740867615
180.16134214401245,0.0,0.0,0.09182296693325043,-0.4357665777206421
180.16902589797974,0.0,0.0,0.10839933902025223,-0.4896397590637207
180.17769360542297,0.0,0.0,0.11254342645406723,-0.4979279637336731
180.20941543579102,0.0,0.0,0.11668752133846283,-0.4979279637336731
180.2573504447937,0.0,0.0,0.12083161622285843,-0.4979279637336731
180.26527214050293,0.0,0.0,0.12911979854106903,-0.4979279637336731
180.27331042289734,0.0,0.0,0.13326388597488403,-0.4979279637336731
180.28122210502625,0.0,0.0,0.13740798830986023,-0.4979279637336731
180.28916335105896,0.0,0.0,0.14155207574367523,-0.4979279637336731
180.31309008598328,0.0,0.0,0.14569616317749023,-0.4979279637336731
180.4735038280487,0.0,0.0,0.14155207574367523,-0.4979279637336731
180.49693083763123,0.0,0.0,0.13740798830986023,-0.4979279637336731
180.50503659248352,0.0,0.0,0.13326388597488403,-0.4979279637336731
180.5535604953766,0.0,0.0,0.12497570365667343,-0.4979279637336731
